timestamp,sensor_id,sensor_type,value,x,y
2025-07-09T10:39:42.605245,1,accelerometer,0.7589221908860893,0.2,0.1
2025-07-09T10:39:42.605245,2,strain_gauge,0.0018551902841424273,0.4,0.2
2025-07-09T10:39:42.605245,3,pressure,1017.4839415141591,0.6,0.3
2025-07-09T10:39:42.605245,4,ultrasonic,0.6623384758401807,0.8,0.4
2025-07-09T10:39:42.605245,5,laser,0.14761062818074921,1.0,0.5
2025-07-09T10:39:43.605999,0,temperature,19.74660761285061,0.0,0.0
2025-07-09T10:39:43.605999,1,accelerometer,-0.42904977700641656,0.2,0.1
2025-07-09T10:39:43.605999,2,strain_gauge,0.008700244733736406,0.4,0.2
2025-07-09T10:39:43.605999,3,pressure,1012.422495977794,0.6,0.3
2025-07-09T10:39:43.605999,4,ultrasonic,1.855871595098041,0.8,0.4
2025-07-09T10:39:43.605999,5,laser,0.6702377335898267,1.0,0.5
2025-07-09T10:39:44.607123,0,temperature,19.294671348221485,0.0,0.0
2025-07-09T10:39:44.607123,1,accelerometer,0.6707122858851766,0.2,0.1
2025-07-09T10:39:44.607123,2,strain_gauge,0.006220862718407359,0.4,0.2
2025-07-09T10:39:44.607123,3,pressure,1005.3195050464522,0.6,0.3
2025-07-09T10:39:44.607123,4,ultrasonic,0.6705812903458976,0.8,0.4
2025-07-09T10:39:44.607123,5,laser,0.978123587974729,1.0,0.5
2025-07-09T10:39:45.608764,0,temperature,20.729977361715655,0.0,0.0
2025-07-09T10:39:45.608764,1,accelerometer,-0.30037760115155465,0.2,0.1
2025-07-09T10:39:45.608764,2,strain_gauge,0.006600125929541344,0.4,0.2
2025-07-09T10:39:45.608764,3,pressure,1006.1784969948774,0.6,0.3
2025-07-09T10:39:45.608764,4,ultrasonic,0.6370416164148311,0.8,0.4
2025-07-09T10:39:45.608764,5,laser,0.6383196897738359,1.0,0.5
2025-07-09T10:39:46.609985,0,temperature,22.630623103657936,0.0,0.0
2025-07-09T10:39:46.609985,1,accelerometer,0.8683113771035131,0.2,0.1
2025-07-09T10:39:46.609985,2,strain_gauge,0.0060714322031159215,0.4,0.2
2025-07-09T10:39:46.609985,3,pressure,1015.3259526899267,0.6,0.3
2025-07-09T10:39:46.609985,4,ultrasonic,1.4113141101831115,0.8,0.4
2025-07-09T10:39:46.609985,5,laser,0.11172133675911311,1.0,0.5
2025-07-09T10:39:47.611558,0,temperature,22.39215748687634,0.0,0.0
2025-07-09T10:39:47.611558,1,accelerometer,0.46564161674759874,0.2,0.1
2025-07-09T10:39:47.611558,2,strain_gauge,0.00785923036347021,0.4,0.2
2025-07-09T10:39:47.611558,3,pressure,1010.0495611782279,0.6,0.3
2025-07-09T10:39:47.611558,4,ultrasonic,1.3806792566292005,0.8,0.4
2025-07-09T10:39:47.611558,5,laser,0.1477354445323512,1.0,0.5
2025-07-09T10:39:48.613882,0,temperature,21.751326613772,0.0,0.0
2025-07-09T10:39:48.613882,1,accelerometer,0.8969996332110679,0.2,0.1
2025-07-09T10:39:48.613882,2,strain_gauge,0.002026989462409713,0.4,0.2
2025-07-09T10:39:48.613882,3,pressure,1012.2982114150932,0.6,0.3
2025-07-09T10:39:48.613882,4,ultrasonic,0.6999992619024034,0.8,0.4
2025-07-09T10:39:48.613882,5,laser,0.2861319958386096,1.0,0.5
2025-07-09T10:39:49.614700,0,temperature,18.90374912872464,0.0,0.0
2025-07-09T10:39:49.614700,1,accelerometer,-0.5539484030285784,0.2,0.1
2025-07-09T10:39:49.614700,2,strain_gauge,0.00373996660100262,0.4,0.2
2025-07-09T10:39:49.614700,3,pressure,1006.5971280243657,0.6,0.3
2025-07-09T10:39:49.614700,4,ultrasonic,1.2327480259757806,0.8,0.4
2025-07-09T10:39:49.614700,5,laser,0.9392883459562482,1.0,0.5
2025-07-09T10:39:50.616193,0,temperature,23.29725994222395,0.0,0.0
2025-07-09T10:39:50.616193,1,accelerometer,0.5725838782239774,0.2,0.1
2025-07-09T10:39:50.616193,2,strain_gauge,0.003196449151980406,0.4,0.2
2025-07-09T10:39:50.616193,3,pressure,1009.757957707204,0.6,0.3
2025-07-09T10:39:50.616193,4,ultrasonic,0.032184590478357755,0.8,0.4
2025-07-09T10:39:50.616193,5,laser,0.9061442446927641,1.0,0.5
2025-07-09T10:39:51.617008,0,temperature,22.620287336399393,0.0,0.0
2025-07-09T10:39:51.617008,1,accelerometer,-0.06330515321383068,0.2,0.1
2025-07-09T10:39:51.617008,2,strain_gauge,0.00175666710537564,0.4,0.2
2025-07-09T10:39:51.617008,3,pressure,1015.7222409144504,0.6,0.3
2025-07-09T10:39:51.617008,4,ultrasonic,0.8264519973254454,0.8,0.4
2025-07-09T10:39:51.617008,5,laser,0.709809316209739,1.0,0.5
2025-07-09T10:39:52.620233,0,temperature,23.85392868465074,0.0,0.0
2025-07-09T10:39:52.620233,1,accelerometer,0.5610209224816955,0.2,0.1
2025-07-09T10:39:52.620233,2,strain_gauge,0.001083737723764414,0.4,0.2
2025-07-09T10:39:52.620233,3,pressure,1018.1040060139776,0.6,0.3
2025-07-09T10:39:52.620233,4,ultrasonic,1.5634788085076654,0.8,0.4
2025-07-09T10:39:52.620233,5,laser,0.5815259108152149,1.0,0.5
2025-07-09T10:39:53.621315,0,temperature,20.17061529144096,0.0,0.0
2025-07-09T10:39:53.621315,1,accelerometer,0.7787245674431487,0.2,0.1
2025-07-09T10:39:53.621315,2,strain_gauge,0.0034388546166311653,0.4,0.2
2025-07-09T10:39:53.621315,3,pressure,1010.3925308170099,0.6,0.3
2025-07-09T10:39:53.621315,4,ultrasonic,0.32004591784316827,0.8,0.4
2025-07-09T10:39:53.621315,5,laser,0.4088672914427317,1.0,0.5
2025-07-09T10:39:54.622592,0,temperature,20.27666594759703,0.0,0.0
2025-07-09T10:39:54.622592,1,accelerometer,-0.45044260088823007,0.2,0.1
2025-07-09T10:39:54.622592,2,strain_gauge,0.0061986447761885645,0.4,0.2
2025-07-09T10:39:54.622592,3,pressure,1010.9624887316254,0.6,0.3
2025-07-09T10:39:54.622592,4,ultrasonic,0.09323666026875888,0.8,0.4
2025-07-09T10:39:54.622592,5,laser,0.7575183565952974,1.0,0.5
2025-07-09T10:39:55.623647,0,temperature,23.61760230509178,0.0,0.0
2025-07-09T10:39:55.623647,1,accelerometer,-0.42612884483813396,0.2,0.1
2025-07-09T10:39:55.623647,2,strain_gauge,0.007024995157398335,0.4,0.2
2025-07-09T10:39:55.623647,3,pressure,1009.8320978425784,0.6,0.3
2025-07-09T10:39:55.623647,4,ultrasonic,0.3482974619366501,0.8,0.4
2025-07-09T10:39:55.623647,5,laser,0.9557314376314523,1.0,0.5
2025-07-09T10:39:56.625162,0,temperature,22.36014812347552,0.0,0.0
2025-07-09T10:39:56.625162,1,accelerometer,-0.2714152658004998,0.2,0.1
2025-07-09T10:39:56.625162,2,strain_gauge,0.009602190557363052,0.4,0.2
2025-07-09T10:39:56.625162,3,pressure,1007.2481527652913,0.6,0.3
2025-07-09T10:39:56.625162,4,ultrasonic,1.8771670361590773,0.8,0.4
2025-07-09T10:39:56.625162,5,laser,0.8489430613016445,1.0,0.5
2025-07-09T10:39:57.626842,0,temperature,18.88605689540664,0.0,0.0
2025-07-09T10:39:57.626842,1,accelerometer,0.09993315661702806,0.2,0.1
2025-07-09T10:39:57.626842,2,strain_gauge,0.005995467194842591,0.4,0.2
2025-07-09T10:39:57.626842,3,pressure,1010.822708740485,0.6,0.3
2025-07-09T10:39:57.626842,4,ultrasonic,1.4851717373219664,0.8,0.4
2025-07-09T10:39:57.626842,5,laser,0.05729308939336697,1.0,0.5
2025-07-09T10:39:58.629729,0,temperature,23.83652924581712,0.0,0.0
2025-07-09T10:39:58.629729,1,accelerometer,0.3427211374109542,0.2,0.1
2025-07-09T10:39:58.629729,2,strain_gauge,0.0066691474351921265,0.4,0.2
2025-07-09T10:39:58.629729,3,pressure,1010.2428092005741,0.6,0.3
2025-07-09T10:39:58.629729,4,ultrasonic,0.46863846161180556,0.8,0.4
2025-07-09T10:39:58.629729,5,laser,0.9452903678286172,1.0,0.5
2025-07-09T10:39:59.631142,0,temperature,23.0772693833351,0.0,0.0
2025-07-09T10:39:59.631142,1,accelerometer,-0.9835114621307941,0.2,0.1
2025-07-09T10:39:59.631142,2,strain_gauge,0.006369864489449147,0.4,0.2
2025-07-09T10:39:59.631142,3,pressure,1017.9511997767854,0.6,0.3
2025-07-09T10:39:59.631142,4,ultrasonic,1.4506088680113758,0.8,0.4
2025-07-09T10:39:59.631142,5,laser,0.9139374139942725,1.0,0.5
2025-07-09T10:40:00.632070,0,temperature,22.104102434544245,0.0,0.0
2025-07-09T10:40:00.632070,1,accelerometer,-0.3857925856400677,0.2,0.1
2025-07-09T10:40:00.632070,2,strain_gauge,0.0005734219928454288,0.4,0.2
2025-07-09T10:40:00.632070,3,pressure,1016.1619863842126,0.6,0.3
2025-07-09T10:40:00.632070,4,ultrasonic,1.6430130152728168,0.8,0.4
2025-07-09T10:40:00.632070,5,laser,0.7869409244890675,1.0,0.5
2025-07-09T10:40:01.633145,0,temperature,19.798163732810224,0.0,0.0
2025-07-09T10:40:01.633145,1,accelerometer,0.9788680496097173,0.2,0.1
2025-07-09T10:40:01.633145,2,strain_gauge,0.003180591535582793,0.4,0.2
2025-07-09T10:40:01.633145,3,pressure,1006.8070166035502,0.6,0.3
2025-07-09T10:40:01.633145,4,ultrasonic,1.4688707341875247,0.8,0.4
2025-07-09T10:40:01.633145,5,laser,0.28298091869845854,1.0,0.5
2025-07-09T10:40:02.634055,0,temperature,19.609477754011273,0.0,0.0
2025-07-09T10:40:02.634055,1,accelerometer,-0.22852380486113533,0.2,0.1
2025-07-09T10:40:02.634055,2,strain_gauge,0.005018003434859152,0.4,0.2
2025-07-09T10:40:02.634055,3,pressure,1018.9002417552992,0.6,0.3
2025-07-09T10:40:02.634055,4,ultrasonic,1.3441840543933452,0.8,0.4
2025-07-09T10:40:02.634055,5,laser,0.17665174351112,1.0,0.5
2025-07-09T10:40:03.634826,0,temperature,22.806930183498295,0.0,0.0
2025-07-09T10:40:03.634826,1,accelerometer,0.9266578176422828,0.2,0.1
2025-07-09T10:40:03.634826,2,strain_gauge,0.008347814462827438,0.4,0.2
2025-07-09T10:40:03.634826,3,pressure,1014.3446896171869,0.6,0.3
2025-07-09T10:40:03.634826,4,ultrasonic,0.3941181423137743,0.8,0.4
2025-07-09T10:40:03.634826,5,laser,0.027462038811611356,1.0,0.5
2025-07-09T10:40:04.635587,0,temperature,20.54803819247676,0.0,0.0
2025-07-09T10:40:04.635587,1,accelerometer,-0.09441934825408382,0.2,0.1
2025-07-09T10:40:04.635587,2,strain_gauge,0.007337697635958838,0.4,0.2
2025-07-09T10:40:04.635587,3,pressure,1016.3100239812894,0.6,0.3
2025-07-09T10:40:04.635587,4,ultrasonic,1.1976970116643195,0.8,0.4
2025-07-09T10:40:04.635587,5,laser,0.21488907009531055,1.0,0.5
2025-07-09T10:40:05.636284,0,temperature,20.719254834152213,0.0,0.0
2025-07-09T10:40:05.636284,1,accelerometer,-0.28576037704558255,0.2,0.1
2025-07-09T10:40:05.636284,2,strain_gauge,0.004251490255180036,0.4,0.2
2025-07-09T10:40:05.636284,3,pressure,1015.5586909192677,0.6,0.3
2025-07-09T10:40:05.636284,4,ultrasonic,0.7017084209795961,0.8,0.4
2025-07-09T10:40:05.636284,5,laser,0.16518876679649308,1.0,0.5
2025-07-09T10:40:06.637254,0,temperature,18.652736414177838,0.0,0.0
2025-07-09T10:40:06.637254,1,accelerometer,0.7486413034743387,0.2,0.1
2025-07-09T10:40:06.637254,2,strain_gauge,0.0008583500498225427,0.4,0.2
2025-07-09T10:40:06.637254,3,pressure,1005.2545575041594,0.6,0.3
2025-07-09T10:40:06.637254,4,ultrasonic,1.1714109512828534,0.8,0.4
2025-07-09T10:40:06.637254,5,laser,0.5466426456727458,1.0,0.5
2025-07-09T10:40:07.638425,0,temperature,21.188543354096495,0.0,0.0
2025-07-09T10:40:07.638425,1,accelerometer,-0.8057889628391808,0.2,0.1
2025-07-09T10:40:07.638425,2,strain_gauge,0.005057091971099398,0.4,0.2
2025-07-09T10:40:07.638425,3,pressure,1005.1339700204537,0.6,0.3
2025-07-09T10:40:07.638425,4,ultrasonic,1.8247691255906362,0.8,0.4
2025-07-09T10:40:07.638425,5,laser,0.02975787431953414,1.0,0.5
2025-07-09T10:40:08.639804,0,temperature,22.44777508099899,0.0,0.0
2025-07-09T10:40:08.639804,1,accelerometer,0.44720574483838016,0.2,0.1
2025-07-09T10:40:08.639804,2,strain_gauge,0.0022490874908181425,0.4,0.2
2025-07-09T10:40:08.639804,3,pressure,1007.2184730666585,0.6,0.3
2025-07-09T10:40:08.639804,4,ultrasonic,1.4627721409917653,0.8,0.4
2025-07-09T10:40:08.639804,5,laser,0.08938804928907274,1.0,0.5
2025-07-09T10:40:09.641729,0,temperature,23.32428881467265,0.0,0.0
2025-07-09T10:40:09.641729,1,accelerometer,0.9614442432807317,0.2,0.1
2025-07-09T10:40:09.641729,2,strain_gauge,0.0037490568814729955,0.4,0.2
2025-07-09T10:40:09.641729,3,pressure,1011.2052756977645,0.6,0.3
2025-07-09T10:40:09.641729,4,ultrasonic,1.8974144518757827,0.8,0.4
2025-07-09T10:40:09.641729,5,laser,0.8168453765428291,1.0,0.5
2025-07-09T10:40:10.643180,0,temperature,19.23457642172475,0.0,0.0
2025-07-09T10:40:10.643180,1,accelerometer,0.41115064973130755,0.2,0.1
2025-07-09T10:40:10.643180,2,strain_gauge,0.00220110282026061,0.4,0.2
2025-07-09T10:40:10.643180,3,pressure,1015.276920935063,0.6,0.3
2025-07-09T10:40:10.643180,4,ultrasonic,0.16274805918658752,0.8,0.4
2025-07-09T10:40:10.643180,5,laser,0.4425450436294561,1.0,0.5
2025-07-09T10:40:11.644295,0,temperature,21.507888619804195,0.0,0.0
2025-07-09T10:40:11.644295,1,accelerometer,0.7323278156192514,0.2,0.1
2025-07-09T10:40:11.644295,2,strain_gauge,0.0027078225134427613,0.4,0.2
2025-07-09T10:40:11.644295,3,pressure,1009.1208947895757,0.6,0.3
2025-07-09T10:40:11.644295,4,ultrasonic,1.633027714711828,0.8,0.4
2025-07-09T10:40:11.644295,5,laser,0.6047753934580278,1.0,0.5
2025-07-09T10:40:12.645731,0,temperature,22.461310576063916,0.0,0.0
2025-07-09T10:40:12.645731,1,accelerometer,0.7417037870472449,0.2,0.1
2025-07-09T10:40:12.645731,2,strain_gauge,0.007381544473409576,0.4,0.2
2025-07-09T10:40:12.645731,3,pressure,1013.7416628842292,0.6,0.3
2025-07-09T10:40:12.645731,4,ultrasonic,0.5154711337865467,0.8,0.4
2025-07-09T10:40:12.645731,5,laser,0.8683073288624197,1.0,0.5
2025-07-09T10:40:13.647136,0,temperature,22.526908770465283,0.0,0.0
2025-07-09T10:40:13.647136,1,accelerometer,-0.23202956097199756,0.2,0.1
2025-07-09T10:40:13.647136,2,strain_gauge,0.007493636580940209,0.4,0.2
2025-07-09T10:40:13.647136,3,pressure,1016.0027832160822,0.6,0.3
2025-07-09T10:40:13.647136,4,ultrasonic,1.34962037833015,0.8,0.4
2025-07-09T10:40:13.647136,5,laser,0.7572442976092074,1.0,0.5
2025-07-09T10:40:14.648927,0,temperature,19.85782553067563,0.0,0.0
2025-07-09T10:40:14.648927,1,accelerometer,0.1756849196264043,0.2,0.1
2025-07-09T10:40:14.648927,2,strain_gauge,0.007819581962999428,0.4,0.2
2025-07-09T10:40:14.648927,3,pressure,1018.7459119937896,0.6,0.3
2025-07-09T10:40:14.648927,4,ultrasonic,1.0291297732519435,0.8,0.4
2025-07-09T10:40:14.648927,5,laser,0.015746248073432834,1.0,0.5
2025-07-09T10:40:15.650266,0,temperature,19.531629295559533,0.0,0.0
2025-07-09T10:40:15.650266,1,accelerometer,-0.6644135042069452,0.2,0.1
2025-07-09T10:40:15.650266,2,strain_gauge,0.003320232501507814,0.4,0.2
2025-07-09T10:40:15.650266,3,pressure,1015.4785816089877,0.6,0.3
2025-07-09T10:40:15.650266,4,ultrasonic,1.1976523292090693,0.8,0.4
2025-07-09T10:40:15.650266,5,laser,0.2789651144784102,1.0,0.5
2025-07-09T10:40:16.651461,0,temperature,22.043296102107924,0.0,0.0
2025-07-09T10:40:16.651461,1,accelerometer,-0.09654376855471924,0.2,0.1
2025-07-09T10:40:16.651461,2,strain_gauge,0.0035022743093399943,0.4,0.2
2025-07-09T10:40:16.651461,3,pressure,1012.1377726795956,0.6,0.3
2025-07-09T10:40:16.651461,4,ultrasonic,1.098179031073143,0.8,0.4
2025-07-09T10:40:16.651461,5,laser,0.2232487291590204,1.0,0.5
2025-07-09T10:40:17.652985,0,temperature,21.837806591233118,0.0,0.0
2025-07-09T10:40:17.652985,1,accelerometer,0.023280731567767443,0.2,0.1
2025-07-09T10:40:17.652985,2,strain_gauge,0.00014427934586588086,0.4,0.2
2025-07-09T10:40:17.652985,3,pressure,1007.0380973093079,0.6,0.3
2025-07-09T10:40:17.652985,4,ultrasonic,0.1298688104296717,0.8,0.4
2025-07-09T10:40:17.652985,5,laser,0.21358123077900315,1.0,0.5
2025-07-09T10:40:18.654010,0,temperature,23.35442346856878,0.0,0.0
2025-07-09T10:40:18.654010,1,accelerometer,0.16082375689130468,0.2,0.1
2025-07-09T10:40:18.654010,2,strain_gauge,0.006681925870070579,0.4,0.2
2025-07-09T10:40:18.654010,3,pressure,1009.1864698017076,0.6,0.3
2025-07-09T10:40:18.654010,4,ultrasonic,1.1091723291110513,0.8,0.4
2025-07-09T10:40:18.654010,5,laser,0.23365865600408975,1.0,0.5
2025-07-09T10:40:19.655408,0,temperature,23.34419229838513,0.0,0.0
2025-07-09T10:40:19.655408,1,accelerometer,-0.10797831984616346,0.2,0.1
2025-07-09T10:40:19.655408,2,strain_gauge,0.00901393023379057,0.4,0.2
2025-07-09T10:40:19.655408,3,pressure,1006.279669989583,0.6,0.3
2025-07-09T10:40:19.655408,4,ultrasonic,0.016040421803123595,0.8,0.4
2025-07-09T10:40:19.655408,5,laser,0.3289468156402121,1.0,0.5
2025-07-09T10:40:20.656381,0,temperature,18.737146649078714,0.0,0.0
2025-07-09T10:40:20.656381,1,accelerometer,0.08931702588615553,0.2,0.1
2025-07-09T10:40:20.656381,2,strain_gauge,0.009735353618880128,0.4,0.2
2025-07-09T10:40:20.656381,3,pressure,1018.0897496248822,0.6,0.3
2025-07-09T10:40:20.656381,4,ultrasonic,1.7805294752882201,0.8,0.4
2025-07-09T10:40:20.656381,5,laser,0.15381405179000374,1.0,0.5
2025-07-09T10:40:21.657663,0,temperature,23.533958776470513,0.0,0.0
2025-07-09T10:40:21.657663,1,accelerometer,-0.8958625130320961,0.2,0.1
2025-07-09T10:40:21.657663,2,strain_gauge,0.008847647539989883,0.4,0.2
2025-07-09T10:40:21.657663,3,pressure,1014.4878721842964,0.6,0.3
2025-07-09T10:40:21.657663,4,ultrasonic,0.620808645304237,0.8,0.4
2025-07-09T10:40:21.657663,5,laser,0.7100571185180434,1.0,0.5
2025-07-09T10:40:22.660059,0,temperature,21.780585358342783,0.0,0.0
2025-07-09T10:40:22.660059,1,accelerometer,-0.510801022461195,0.2,0.1
2025-07-09T10:40:22.660059,2,strain_gauge,0.009440793194104229,0.4,0.2
2025-07-09T10:40:22.660059,3,pressure,1011.2370444128529,0.6,0.3
2025-07-09T10:40:22.660059,4,ultrasonic,1.2099460583534611,0.8,0.4
2025-07-09T10:40:22.660059,5,laser,0.011446840889226317,1.0,0.5
2025-07-09T10:40:23.661195,0,temperature,19.944791031621946,0.0,0.0
2025-07-09T10:40:23.661195,1,accelerometer,0.5969074990119789,0.2,0.1
2025-07-09T10:40:23.661195,2,strain_gauge,0.003960414495744704,0.4,0.2
2025-07-09T10:40:23.661195,3,pressure,1014.0482432429093,0.6,0.3
2025-07-09T10:40:23.661195,4,ultrasonic,1.3977362216265463,0.8,0.4
2025-07-09T10:40:23.661195,5,laser,0.8794262030171529,1.0,0.5
2025-07-09T10:40:24.662557,0,temperature,22.01740309890292,0.0,0.0
2025-07-09T10:40:24.662557,1,accelerometer,0.0581202284525133,0.2,0.1
2025-07-09T10:40:24.662557,2,strain_gauge,0.003953344225204232,0.4,0.2
2025-07-09T10:40:24.662557,3,pressure,1013.1461333794233,0.6,0.3
2025-07-09T10:40:24.662557,4,ultrasonic,0.7482194867360632,0.8,0.4
2025-07-09T10:40:24.662557,5,laser,0.5923622083282526,1.0,0.5
2025-07-09T10:40:25.663369,0,temperature,20.39772752721106,0.0,0.0
2025-07-09T10:40:25.663369,1,accelerometer,0.5842750038532851,0.2,0.1
2025-07-09T10:40:25.663369,2,strain_gauge,0.008626003531820298,0.4,0.2
2025-07-09T10:40:25.663369,3,pressure,1013.2172692925569,0.6,0.3
2025-07-09T10:40:25.663369,4,ultrasonic,0.07749605508739821,0.8,0.4
2025-07-09T10:40:25.663369,5,laser,0.27539411122472524,1.0,0.5
2025-07-09T10:40:26.664521,0,temperature,23.960916749690462,0.0,0.0
2025-07-09T10:40:26.664521,1,accelerometer,-0.38337948072452765,0.2,0.1
2025-07-09T10:40:26.664521,2,strain_gauge,0.0069530969483842945,0.4,0.2
2025-07-09T10:40:26.664521,3,pressure,1014.357905573875,0.6,0.3
2025-07-09T10:40:26.664521,4,ultrasonic,0.0168291750192191,0.8,0.4
2025-07-09T10:40:26.664521,5,laser,0.052702268768387905,1.0,0.5
2025-07-09T10:40:27.665864,0,temperature,22.726212445249445,0.0,0.0
2025-07-09T10:40:27.665864,1,accelerometer,0.34332957308793755,0.2,0.1
2025-07-09T10:40:27.665864,2,strain_gauge,0.009546773368067673,0.4,0.2
2025-07-09T10:40:27.665864,3,pressure,1009.9733079506659,0.6,0.3
2025-07-09T10:40:27.665864,4,ultrasonic,1.6035566848371594,0.8,0.4
2025-07-09T10:40:27.665864,5,laser,0.22638871543937666,1.0,0.5
2025-07-09T10:40:28.666593,0,temperature,21.021226557523562,0.0,0.0
2025-07-09T10:40:28.666593,1,accelerometer,-0.0395406236516429,0.2,0.1
2025-07-09T10:40:28.666593,2,strain_gauge,0.008913969927234767,0.4,0.2
2025-07-09T10:40:28.666593,3,pressure,1018.2835396200556,0.6,0.3
2025-07-09T10:40:28.666593,4,ultrasonic,1.2309642292770744,0.8,0.4
2025-07-09T10:40:28.666593,5,laser,0.45737100768527406,1.0,0.5
2025-07-09T10:40:29.667434,0,temperature,21.468218600783423,0.0,0.0
2025-07-09T10:40:29.667434,1,accelerometer,0.7715727330500679,0.2,0.1
2025-07-09T10:40:29.667434,2,strain_gauge,0.0002814825092647277,0.4,0.2
2025-07-09T10:40:29.667434,3,pressure,1005.6776578973717,0.6,0.3
2025-07-09T10:40:29.667434,4,ultrasonic,1.4845785926090946,0.8,0.4
2025-07-09T10:40:29.667434,5,laser,0.9705303168964825,1.0,0.5
2025-07-09T10:40:30.668292,0,temperature,18.69571223072076,0.0,0.0
2025-07-09T10:40:30.668292,1,accelerometer,-0.21844196443770847,0.2,0.1
2025-07-09T10:40:30.668292,2,strain_gauge,8.182352169830098e-05,0.4,0.2
2025-07-09T10:40:30.668292,3,pressure,1006.9289019399571,0.6,0.3
2025-07-09T10:40:30.668292,4,ultrasonic,0.7498785598656019,0.8,0.4
2025-07-09T10:40:30.668292,5,laser,0.7083579732437002,1.0,0.5
2025-07-09T10:40:31.669031,0,temperature,18.37570781006902,0.0,0.0
2025-07-09T10:40:31.669031,1,accelerometer,-0.3340106651253243,0.2,0.1
2025-07-09T10:40:31.669031,2,strain_gauge,0.0003491147662225747,0.4,0.2
2025-07-09T10:40:31.669031,3,pressure,1007.2494539046259,0.6,0.3
2025-07-09T10:40:31.669031,4,ultrasonic,1.3974521310627992,0.8,0.4
2025-07-09T10:40:31.669031,5,laser,0.5544050899124469,1.0,0.5
2025-07-09T10:40:32.669835,0,temperature,22.322842708235836,0.0,0.0
2025-07-09T10:40:32.669835,1,accelerometer,0.5911902456539608,0.2,0.1
2025-07-09T10:40:32.669835,2,strain_gauge,0.002417384618678109,0.4,0.2
2025-07-09T10:40:32.669835,3,pressure,1013.8289894980563,0.6,0.3
2025-07-09T10:40:32.669835,4,ultrasonic,0.7489260227768246,0.8,0.4
2025-07-09T10:40:32.669835,5,laser,0.3273144408476102,1.0,0.5
2025-07-09T10:40:33.670863,0,temperature,19.649020899406057,0.0,0.0
2025-07-09T10:40:33.670863,1,accelerometer,-0.09499052307916922,0.2,0.1
2025-07-09T10:40:33.670863,2,strain_gauge,0.006911489129622455,0.4,0.2
2025-07-09T10:40:33.670863,3,pressure,1018.3956545640551,0.6,0.3
2025-07-09T10:40:33.670863,4,ultrasonic,1.391098275290336,0.8,0.4
2025-07-09T10:40:33.670863,5,laser,0.613510506348117,1.0,0.5
2025-07-09T10:40:34.672409,0,temperature,20.68128094522968,0.0,0.0
2025-07-09T10:40:34.672409,1,accelerometer,-0.5453969428862797,0.2,0.1
2025-07-09T10:40:34.672409,2,strain_gauge,0.008725738082228745,0.4,0.2
2025-07-09T10:40:34.672409,3,pressure,1016.6497184605665,0.6,0.3
2025-07-09T10:40:34.672409,4,ultrasonic,0.30516065410725624,0.8,0.4
2025-07-09T10:40:34.672409,5,laser,0.9799928607377223,1.0,0.5
2025-07-09T10:40:35.674043,0,temperature,18.97451068665148,0.0,0.0
2025-07-09T10:40:35.674043,1,accelerometer,-0.1497707402117725,0.2,0.1
2025-07-09T10:40:35.674043,2,strain_gauge,0.009978823199827291,0.4,0.2
2025-07-09T10:40:35.674043,3,pressure,1010.7766786395302,0.6,0.3
2025-07-09T10:40:35.674043,4,ultrasonic,0.4898064275303513,0.8,0.4
2025-07-09T10:40:35.674043,5,laser,0.0029697586287883437,1.0,0.5
2025-07-09T10:40:36.675627,0,temperature,20.794725669438357,0.0,0.0
2025-07-09T10:40:36.675627,1,accelerometer,-0.4168942969938503,0.2,0.1
2025-07-09T10:40:36.675627,2,strain_gauge,0.0003845310916446887,0.4,0.2
2025-07-09T10:40:36.675627,3,pressure,1018.3513968302694,0.6,0.3
2025-07-09T10:40:36.675627,4,ultrasonic,0.3658340202163104,0.8,0.4
2025-07-09T10:40:36.675627,5,laser,0.4192174067079423,1.0,0.5
2025-07-09T10:40:37.677129,0,temperature,23.49642113531351,0.0,0.0
2025-07-09T10:40:37.677129,1,accelerometer,0.8210097567495052,0.2,0.1
2025-07-09T10:40:37.677129,2,strain_gauge,0.002795641187900859,0.4,0.2
2025-07-09T10:40:37.677129,3,pressure,1014.1542584343682,0.6,0.3
2025-07-09T10:40:37.677129,4,ultrasonic,1.354701591212962,0.8,0.4
2025-07-09T10:40:37.677129,5,laser,0.37125820944801813,1.0,0.5
2025-07-09T10:40:38.677849,0,temperature,18.44087884784808,0.0,0.0
2025-07-09T10:40:38.677849,1,accelerometer,-0.00687212541440041,0.2,0.1
2025-07-09T10:40:38.677849,2,strain_gauge,0.009079667793564982,0.4,0.2
2025-07-09T10:40:38.677849,3,pressure,1007.2384245741074,0.6,0.3
2025-07-09T10:40:38.677849,4,ultrasonic,1.3913641115887592,0.8,0.4
2025-07-09T10:40:38.677849,5,laser,0.6325043983055818,1.0,0.5
2025-07-09T10:40:39.679629,0,temperature,23.911089305017185,0.0,0.0
2025-07-09T10:40:39.679629,1,accelerometer,0.09651905879454326,0.2,0.1
2025-07-09T10:40:39.679629,2,strain_gauge,5.35048913612024e-05,0.4,0.2
2025-07-09T10:40:39.679629,3,pressure,1011.1866488768579,0.6,0.3
2025-07-09T10:40:39.679629,4,ultrasonic,1.2144558091914976,0.8,0.4
2025-07-09T10:40:39.679629,5,laser,0.18155848410391917,1.0,0.5
2025-07-09T10:40:40.680569,0,temperature,23.92628903734788,0.0,0.0
